OrderId,MenuItemId
5902,12
5902,11
5902,12
5902,13
5903,2
5903,5
5903,8
5903,10
5903,10
5903,15
5903,14
5904,5
5904,7
5904,6
5904,12
5904,11
5904,12
5904,15
5904,13
5904,13
5905,3
5905,1
5905,9
5905,7
5905,1
5905,6
5905,5
5905,15
5906,6
5906,2
5906,5
5906,12
5906,10
5906,10
5906,15
5906,13
5907,8
5907,7
5907,3
5907,7
5907,15
5907,13
5908,8
5908,8
5908,1
5908,2
5908,4
5908,8
5908,12
5908,12
5908,14
5909,5
5909,11
5909,14
5909,13
5910,2
5910,7
5910,12
5910,15
5910,14
5910,13
5911,8
5911,6
5911,3
5911,11
5912,2
5912,8
5912,12
5912,10
5912,15
5913,5
5913,5
5913,8
5913,1
5913,2
5913,5
5913,10
5914,4
5914,2
5914,3
5914,1
5914,4
5914,6
5914,9
5914,13
5914,14
5915,2
5915,2
5915,11
5915,12
5915,15
5916,3
5916,4
5916,9
5916,1
5916,2
5916,2
5916,15
5916,13
5917,1
5917,2
5917,8
5917,9
5917,12
5917,12
5917,15
5917,13
5918,8
5918,4
5918,3
5918,7
5918,3
5918,5
5918,3
5918,11
5918,10
5918,15
5918,14
5918,13
5919,9
5919,9
5919,9
5919,8
5919,7
5919,1
5919,15
5920,5
5920,9
5920,3
5920,10
5920,10
5920,12
5920,14
5920,13
5921,2
5921,9
5921,15
5922,9
5922,3
5922,1
5922,5
5922,5
5922,1
5922,8
5922,10
5922,10
5922,11
5923,8
5923,5
5923,3
5923,9
5923,14
5923,13
5924,6
5924,9
5924,8
5924,11
5924,10
5924,12
5924,15
5925,6
5925,4
5925,2
5925,9
5925,13
5925,13
5926,3
5926,9
5926,5
5926,2
5926,8
5926,6
5926,8
5926,8
5926,12
5926,10
5927,1
5927,4
5927,8
5927,1
5927,1
5927,2
5927,2
5927,12
5927,12
5927,15
5927,14
5928,5
5928,8
5928,5
5928,8
5928,9
5928,8
5928,6
5928,12
5928,10
5929,1
5929,6
5929,5
5929,3
5929,6
5929,4
5929,9
5929,2
5929,10
5929,11
5929,15
5929,13
5929,14
5930,8
5930,8
5930,1
5930,2
5930,7
5930,7
5930,12
5930,12
5930,15
5930,13
5930,14
5931,9
5931,4
5931,2
5931,8
5931,10
5931,11
5931,15
5932,1
5932,5
5932,1
5932,4
5932,4
5932,2
5932,1
5932,14
5933,5
5933,3
5933,12
5934,1
5934,7
5934,10
5934,15
5935,9
5935,2
5935,1
5935,8
5935,4
5935,12
5935,15
5935,13
5936,7
5936,7
5936,1
5936,4
5936,1
5936,4
5936,11
5936,13
5937,8
5937,5
5937,1
5937,10
5937,14
5938,4
5938,11
5938,15
5938,13
5939,3
5939,7
5939,4
5939,12
5939,11
5939,15
5939,13
5939,14
5940,1
5940,3
5940,2
5940,5
5940,2
5940,6
5940,8
5940,10
5940,12
5940,15
5940,14
5940,13
5941,9
5941,3
5941,6
5941,1
5941,9
5941,11
5941,12
5941,12
5942,7
5942,7
5942,3
5942,9
5942,2
5942,3
5942,6
5942,10
5942,15
5942,14
5943,5
5943,9
5943,9
5943,5
5943,3
5943,6
5943,3
5943,4
5943,12
5943,15
5943,14
5943,13
5944,3
5944,5
5945,3
5945,1
5945,5
5945,6
5945,3
5945,6
5945,3
5945,4
5945,11
5945,12
5945,15
5946,3
5946,4
5946,15
5947,9
5947,3
5947,5
5947,11
5947,15
5947,13
5948,6
5948,9
5948,7
5948,9
5948,3
5948,2
5948,5
5948,4
5948,11
5948,12
5948,15
5949,2
5949,2
5949,3
5949,5
5949,11
5949,12
5949,10
5949,15
5950,5
5950,1
5950,1
5950,2
5950,1
5950,9
5950,9
5950,3
5950,11
5950,13
5950,14
5951,1
5951,5
5951,12
5951,11
5951,10
5952,3
5952,3
5952,6
5952,2
5952,3
5952,4
5952,6
5952,1
5952,10
5952,13
5952,13
5953,8
5953,3
5953,8
5953,1
5953,11
5953,15
5954,9
5954,5
5954,3
5954,4
5954,11
5954,11
5954,14
5955,8
5955,9
5955,7
5955,9
5955,5
5955,11
5956,4
5956,1
5956,6
5956,5
5956,7
5956,1
5956,1
5956,10
5956,12
5956,14
5956,13
5957,6
5957,5
5957,7
5957,7
5957,5
5957,11
5957,12
5957,14
5957,14
5958,9
5958,8
5958,10
5958,14
5959,1
5959,8
5959,5
5959,3
5959,12
5959,12
5959,14
5959,14
5960,2
5960,9
5960,8
5960,9
5960,8
5960,2
5960,7
5960,13
5960,13
5961,8
5961,1
5961,5
5961,5
5961,6
5961,3
5961,7
5961,12
5962,6
5962,5
5962,5
5962,11
5962,15
5962,13
5962,13
5963,8
5963,8
5963,3
5963,11
5963,12
5963,13
5964,2
5964,5
5964,4
5964,3
5964,3
5964,2
5964,5
5964,10
5964,12
5964,12
5964,15
5965,1
5965,3
5965,8
5965,10
5965,15
5965,14
5965,13
5966,6
5966,7
5966,6
5966,2
5966,8
5966,12
5966,13
5966,14
5967,3
5967,8
5967,12
5967,12
5967,13
5968,4
5968,6
5968,9
5968,6
5968,10
5968,14
5969,2
5969,7
5969,8
5969,2
5969,7
5969,2
5969,7
5969,11
5969,11
5969,10
5970,7
5970,5
5970,5
5970,7
5970,8
5970,1
5971,4
5971,10
5971,15
5971,14
5972,8
5972,5
5972,3
5972,4
5972,4
5972,7
5972,7
5972,11
5972,10
5973,4
5973,4
5973,9
5973,3
5973,1
5973,8
5973,3
5973,3
5973,12
5973,11
5973,14
5973,13
5974,8
5974,4
5974,7
5974,6
5974,9
5974,5
5974,3
5974,11
5974,15
5975,3
5975,8
5975,11
5975,12
5976,8
5976,9
5976,5
5976,4
5976,1
5976,6
5976,3
5976,15
5976,13
5977,4
5977,4
5977,8
5977,5
5977,6
5977,6
5977,7
5977,13
5977,14
5978,1
5978,12
5978,10
5978,11
5978,14
5979,3
5979,9
5979,1
5979,3
5980,2
5980,7
5980,7
5980,7
5980,3
5980,2
5980,6
5980,3
5980,12
5980,11
5980,12
5980,15
5981,6
5981,9
5981,9
5981,6
5981,15
5981,14
5981,13
5982,1
5982,6
5982,8
5982,4
5982,8
5982,10
5982,11
5982,15
5982,14
5983,8
5983,9
5983,7
5983,8
5983,8
5983,3
5983,2
5983,10
5983,10
5983,11
5983,15
5983,13
5984,6
5984,6
5984,7
5984,9
5984,2
5984,5
5984,9
5984,6
5984,11
5984,10
5984,11
5984,14
5985,8
5985,3
5985,2
5985,1
5985,1
5985,6
5985,1
5985,11
5985,12
5985,10
5985,15
5985,13
5985,14
5986,9
5986,9
5986,7
5986,8
5986,5
5986,4
5986,5
5986,12
5986,15
5987,4
5987,5
5987,11
5987,12
5987,11
5988,3
5988,8
5988,1
5988,10
5988,11
5988,12
5989,4
5989,6
5989,9
5989,4
5989,1
5989,6
5989,5
5989,2
5989,11
5989,11
5989,15
5990,9
5990,2
5990,3
5990,8
5990,6
5990,4
5990,2
5990,6
5990,11
5990,11
5990,11
5991,1
5991,2
5991,2
5991,6
5991,2
5991,6
5991,9
5991,8
5991,10
5991,15
5991,13
5992,8
5992,8
5992,12
5992,10
5992,12
5993,9
5993,7
5993,2
5993,8
5993,8
5993,3
5993,8
5993,10
5993,12
5993,15
5993,14
5993,13
5994,6
5994,2
5994,8
5994,3
5994,9
5994,2
5994,15
5994,14
5994,14
5995,2
5995,4
5995,1
5995,4
5995,7
5995,8
5995,9
5995,1
5995,11
5995,11
5995,14
5996,3
5996,1
5996,2
5996,7
5996,9
5996,1
5996,6
5996,10
5996,10
5996,11
5997,9
5997,2
5997,7
5997,7
5997,7
5998,9
5998,1
5998,1
5998,4
5998,2
5998,13
5998,14
5999,3
5999,4
5999,7
5999,7
5999,9
5999,11
5999,11
5999,10
5999,13
5999,14
6000,9
6000,3
6000,5
6000,3
6000,3
6000,11
6000,15
6000,14
6001,7
6001,4
6001,9
6001,5
6001,1
6001,8
6001,9
6001,10
6001,15
6002,6
6002,2
6002,3
6002,6
6002,6
6002,1
6002,12
6002,10
6002,12
6002,15
6003,8
6003,4
6003,5
6003,7
6003,4
6003,7
6003,15
6004,7
6004,5
6004,8
6004,9
6004,5
6004,9
6005,9
6005,11
6005,12
6005,11
6005,13
6005,14
6006,4
6006,5
6006,1
6006,4
6006,2
6006,9
6007,1
6007,9
6007,8
6007,5
6007,6
6007,4
6007,1
6007,7
6007,11
6007,15
6007,13
6008,6
6008,10
6009,1
6009,1
6009,3
6009,14
6010,9
6010,1
6010,4
6010,12
6010,12
6010,15
6011,3
6011,10
6011,11
6011,15
6011,13
6012,3
6012,2
6013,4
6013,4
6013,9
6013,9
6013,5
6013,8
6013,14
6013,14
6014,8
6014,7
6014,4
6014,3
6014,1
6014,8
6014,3
6014,6
6014,12
6014,10
6014,11
6014,15
6014,14
6015,6
6015,1
6015,7
6015,14
6015,14
6016,6
6016,12
6016,11
6016,14
6017,5
6017,11
6017,12
6017,10
6017,15
6017,13
6018,3
6018,6
6018,4
6018,4
6018,8
6018,3
6018,8
6018,12
6018,10
6018,12
6018,14
6019,8
6019,4
6019,15
6019,14
6020,3
6020,4
6020,2
6020,3
6020,4
6020,6
6020,10
6020,15
6021,4
6021,10
6021,10
6021,11
6021,15
6021,13
6022,4
6022,9
6022,8
6022,9
6022,7
6022,12
6023,4
6023,2
6023,4
6023,9
6023,3
6023,2
6023,5
6023,9
6023,15
6023,14
6024,6
6024,5
6024,7
6024,4
6024,8
6024,1
6024,8
6024,11
6024,10
6024,11
6025,5
6025,3
6025,7
6025,4
6025,9
6025,9
6025,5
6025,1
6025,12
6025,13
6026,3
6026,6
6026,7
6026,6
6026,1
6026,6
6026,7
6026,4
6026,10
6026,12
6026,15
6026,13
6027,4
6027,6
6027,5
6027,3
6027,9
6027,10
6027,11
6027,15
6028,5
6028,3
6028,15
6028,14
6029,1
6029,5
6029,11
6029,13
6029,14
6030,4
6030,12
6030,11
6030,13
6031,6
6031,3
6031,9
6031,7
6031,1
6031,4
6031,8
6031,10
6031,14
6031,14
6032,9
6032,5
6032,1
6032,1
6032,3
6032,5
6032,13
6032,14
6033,2
6033,8
6033,12
6033,11
6033,11
6033,14
6034,9
6034,6
6034,7
6034,3
6034,2
6034,2
6034,9
6034,10
6034,12
6034,11
6034,13
6035,6
6035,8
6035,12
6035,11
6035,15
6036,4
6036,2
6036,5
6036,6
6036,6
6036,9
6036,2
6036,2
6036,15
6036,13
6037,9
6037,5
6037,7
6037,4
6037,11
6037,12
6037,10
6037,13
6037,13
6038,1
6038,3
6038,10
6038,12
6038,14
6039,1
6039,5
6039,9
6039,5
6039,6
6039,12
6039,10
6039,12
6039,15
6039,14
6040,1
6040,5
6040,8
6040,6
6040,7
6040,5
6040,12
6040,14
6041,6
6041,5
6041,1
6041,12
6041,15
6041,13
6041,13
6042,8
6042,4
6042,5
6042,3
6042,6
6042,1
6042,5
6042,11
6042,13
6042,13
6043,7
6043,12
6043,15
6044,6
6044,2
6044,7
6044,10
6045,5
6046,8
6046,3
6046,3
6046,4
6046,3
6046,12
6046,11
6046,15
6047,8
6047,1
6047,1
6047,10
6047,15
6047,13
6048,1
6048,10
6048,13
6048,14
6049,8
6049,6
6049,10
6049,11
6049,15
6050,7
6050,8
6050,8
6050,9
6050,7
6050,10
6050,12
6050,12
6051,2
6051,9
6051,7
6051,5
6051,3
6051,8
6051,3
6051,1
6051,15
6052,8
6052,4
6052,6
6052,7
6052,1
6052,8
6052,3
6052,3
6052,12
6052,11
6052,13
6052,13
6053,7
6053,4
6053,7
6053,3
6053,15
6054,5
6054,9
6054,1
6054,7
6054,12
6054,11
6054,12
6054,15
6054,14
6055,9
6055,6
6055,8
6055,11
6055,13
6055,14
6056,8
6056,7
6056,9
6056,1
6056,4
6056,5
6056,8
6056,10
6056,11
6056,10
6056,15
6056,13
6056,14
6057,1
6057,6
6057,2
6057,12
6057,12
6057,12
6057,15
6057,14
6057,13
6058,8
6058,6
6058,2
6058,2
6058,12
6058,12
6058,10
6058,13
6058,14
6059,6
6059,1
6059,10
6059,10
6059,15
6060,8
6060,7
6060,5
6060,9
6060,1
6060,4
6060,12
6060,12
6060,13
6060,13
6061,1
6061,2
6061,9
6061,4
6061,2
6061,4
6061,12
6061,11
6061,12
6061,15
6061,14
6061,13
6062,9
6062,2
6062,4
6062,10
6062,10
6062,13
6062,14
6063,4
6063,4
6063,2
6063,6
6063,8
6063,9
6063,12
6063,13
6064,7
6064,3
6064,8
6064,9
6064,10
6064,13
6065,4
6065,5
6065,6
6065,8
6065,12
6065,11
6065,12
6065,15
6066,7
6066,4
6066,7
6066,2
6066,10
6066,10
6066,12
6067,8
6067,3
6067,1
6067,5
6067,9
6067,12
6067,11
6067,13
6068,6
6068,8
6068,6
6068,2
6068,12
6068,10
6068,13
6068,14
6069,7
6069,8
6069,4
6069,1
6069,3
6069,2
6069,7
6069,3
6069,10
6069,12
6069,15
6070,2
6070,8
6070,9
6070,1
6070,7
6070,4
6070,9
6070,2
6070,14
6071,5
6071,1
6071,15
6071,14
6071,14
6072,9
6072,5
6072,7
6072,14
6073,7
6073,7
6073,7
6073,3
6073,7
6073,1
6073,10
6073,14
6073,13
6074,9
6074,12
6074,12
6074,12
6074,14
6075,2
6075,5
6075,11
6076,4
6076,9
6076,7
6076,6
6076,8
6076,6
6076,10
6076,11
6076,11
6076,15
6076,14
6076,13
6077,9
6077,3
6077,6
6077,7
6077,9
6077,5
6077,8
6077,8
6077,12
6077,12
6077,10
6077,15
6077,13
6077,13
6078,6
6078,3
6078,9
6078,7
6078,6
6078,3
6078,12
6078,12
6079,1
6079,8
6079,3
6079,1
6079,8
6079,8
6079,10
6079,14
6079,13
6080,7
6080,8
6080,5
6080,4
6080,1
6080,5
6080,3
6080,6
6080,10
6081,7
6081,7
6081,7
6081,7
6081,2
6081,6
6081,8
6082,3
6082,7
6082,5
6082,9
6082,1
6082,5
6082,11
6082,15
6083,3
6083,7
6083,10
6083,15
6084,1
6084,3
6084,6
6084,8
6084,12
6084,10
6084,15
6085,5
6085,12
6085,12
6085,11
6085,13
6086,9
6086,2
6086,4
6086,4
6086,10
6086,14
6086,13
6087,7
6087,6
6087,2
6087,7
6087,1
6087,5
6087,8
6087,11
6087,12
6087,15
6088,9
6088,8
6088,5
6088,2
6088,1
6088,6
6088,5
6088,2
6088,15
6088,14
6088,14
6089,3
6089,3
6089,4
6089,7
6089,1
6089,12
6089,13
6090,8
6090,6
6090,6
6090,2
6090,2
6090,5
6090,7
6090,4
6090,13
6091,4
6091,6
6091,12
6091,12
6091,12
6092,1
6092,4
6092,10
6092,12
6092,15
6093,6
6093,2
6093,1
6093,1
6093,15
6093,13
6094,4
6094,12
6094,12
6094,15
6094,13
6095,1
6095,4
6095,7
6095,4
6095,6
6095,7
6095,11
6095,11
6095,12
6096,8
6096,9
6096,6
6096,4
6096,9
6096,8
6096,6
6096,11
6096,10
6096,11
6096,15
6096,14
6097,4
6097,10
6097,12
6097,11
6097,13
6098,6
6098,9
6098,9
6098,2
6098,3
6098,5
6098,11
6098,12
6098,10
6099,1
6099,1
6099,11
6099,15
6099,14
6100,8
6100,6
6100,2
6100,6
6100,7
6100,15
6101,5
6101,1
6101,7
6101,4
6101,2
6101,15
6102,2
6103,5
6103,8
6103,6
6103,12
6103,11
6103,12
6103,13
6103,13
6104,5
6104,5
6104,5
6104,2
6104,10
6104,10
6104,14
6104,14
6105,6
6105,6
6105,10
6105,12
6105,13
6106,7
6106,5
6106,6
6106,1
6106,4
6106,7
6106,5
6106,9
6106,11
6106,15
6106,14
6106,13
6107,9
6107,2
6107,7
6107,11
6107,12
6107,10
6107,14
6108,8
6108,7
6108,12
6108,15
6108,13
6108,14
6109,6
6109,3
6109,8
6109,5
6109,12
6109,11
6109,15
6109,13
6110,6
6110,5
6110,2
6110,10
6110,10
6110,12
6110,15
6111,4
6111,5
6111,1
6111,3
6111,1
6111,6
6111,4
6111,1
6111,12
6111,11
6111,10
6111,15
6111,14
6112,1
6112,7
6112,2
6112,3
6112,15
6113,7
6113,5
6113,2
6113,5
6113,3
6113,7
6113,1
6113,12
6113,15
6113,14
6114,1
6114,7
6114,2
6114,6
6114,8
6114,7
6114,7
6114,11
6114,15
6114,13
6114,13
6115,3
6115,2
6115,4
6115,1
6115,1
6115,9
6115,10
6115,10
6115,15
6115,14
6116,3
6116,9
6116,10
6116,11
6116,15
6117,8
6117,1
6117,5
6117,8
6117,15
6118,8
6118,9
6118,4
6118,2
6118,6
6118,2
6118,15
6118,13
6118,13
6119,8
6119,3
6119,2
6119,6
6119,10
6119,10
6119,13
6119,13
6120,9
6120,3
6120,2
6120,10
6120,15
6121,8
6121,7
6121,7
6121,6
6121,7
6121,6
6121,1
6121,3
6121,15
6122,4
6122,12
6122,11
6122,15
6123,8
6123,7
6123,7
6123,4
6123,15
6123,14
6123,13
6124,6
6124,3
6124,7
6124,7
6124,5
6124,9
6124,8
6124,10
6125,5
6125,1
6125,6
6125,7
6125,3
6125,6
6125,4
6125,8
6125,12
6125,15
6126,9
6126,6
6126,5
6126,9
6126,4
6126,7
6126,15
6126,13
6127,9
6127,6
6127,3
6127,2
6127,12
6127,10
6127,15
6127,13
6128,4
6128,1
6128,3
6128,7
6128,13
6128,13
6129,9
6130,2
6130,8
6130,8
6130,7
6130,6
6130,12
6130,11
6130,11
6130,15
6130,14
6130,13
6131,6
6131,9
6131,7
6131,5
6131,5
6131,10
6132,5
6132,9
6132,11
6132,12
6132,13
6133,3
6133,8
6133,13
6134,3
6134,5
6134,2
6134,6
6134,4
6134,5
6134,9
6134,12
6134,10
6134,11
6134,15
6134,14
6134,14
6135,1
6135,7
6135,8
6135,8
6135,12
6135,14
6135,13
6136,7
6136,6
6136,3
6136,6
6136,5
6136,4
6136,13
6136,13
6137,3
6137,4
6137,8
6137,15
6138,6
6138,1
6139,3
6139,8
6139,15
6139,13
6140,8
6140,12
6140,10
6140,11
6140,14
6140,13
6141,7
6141,3
6141,6
6141,8
6141,6
6141,4
6141,1
6141,3
6141,13
6141,14
6142,3
6142,12
6142,12
6142,10
6142,13
6143,7
6143,7
6143,4
6143,4
6143,8
6143,3
6143,11
6143,15
6143,14
6144,3
6144,6
6144,9
6144,8
6144,5
6144,9
6144,10
6144,15
6144,14
6145,8
6145,3
6145,11
6145,11
6145,10
6145,15
6145,14
6146,2
6146,7
6146,1
6146,12
6146,12
6146,12
6146,15
6146,14
6147,8
6147,9
6147,7
6147,2
6147,4
6147,4
6147,1
6147,5
6147,10
6147,12
6147,13
6148,1
6148,3
6148,8
6148,8
6148,7
6148,8
6148,4
6148,3
6148,11
6148,15
6148,13
6148,13
6149,9
6149,8
6149,2
6149,1
6149,1
6149,12
6150,5
6150,8
6150,8
6150,7
6150,9
6150,3
6150,5
6150,8
6150,12
6150,12
6150,11
6151,6
6151,7
6151,5
6151,3
6151,3
6151,1
6151,5
6151,11
6151,10
6151,15
6151,13
6151,14
6152,7
6152,5
6152,7
6152,2
6152,4
6152,7
6152,6
6152,7
6152,10
6152,15
6152,13
6153,5
6153,2
6153,10
6153,10
6153,10
6153,15
6153,13
6153,13
6154,8
6154,2
6154,7
6154,9
6154,1
6154,6
6154,9
6154,11
6155,6
6155,4
6155,6
6155,9
6155,8
6155,7
6155,4
6155,5
6155,10
6155,14
6155,14
6156,6
6156,15
6157,2
6157,3
6157,5
6157,3
6157,6
6157,7
6157,11
6157,11
6157,14
6158,5
6158,9
6158,9
6158,6
6158,6
6158,7
6158,10
6158,15
6158,14
6159,8
6159,9
6159,5
6159,2
6159,14
6160,6
6160,13
6160,14
6161,9
6161,6
6161,9
6161,10
6161,14
6161,14
6162,8
6162,8
6162,10
6162,12
6162,11
6162,15
6163,5
6163,6
6163,7
6163,1
6163,8
6163,15
6163,13
6164,6
6164,3
6164,8
6164,3
6164,1
6164,5
6164,5
6164,15
6164,13
6165,3
6165,4
6165,5
6165,6
6165,6
6165,12
6165,11
6166,3
6166,6
6166,9
6166,1
6166,10
6166,15
6167,5
6167,1
6167,8
6167,8
6167,7
6167,6
6167,5
6167,10
6167,11
6167,15
6167,13
6167,13
6168,2
6168,3
6168,8
6168,13
6169,7
6169,9
6169,1
6169,4
6169,15
6170,5
6170,4
6170,10
6170,10
6170,10
6170,13
6171,5
6171,10
6171,12
6172,6
6172,9
6172,10
6172,11
6172,15
6173,7
6173,6
6173,6
6173,5
6173,9
6173,15
6173,13
6173,13
6174,2
6174,7
6174,5
6174,3
6174,3
6174,2
6174,10
6174,12
6174,10
6174,15
6175,6
6175,12
6175,15
6175,13
6176,3
6176,1
6176,5
6176,12
6176,15
6176,14
6177,3
6177,5
6177,11
6177,14
6178,4
6178,4
6178,5
6178,2
6178,15
6178,13
6179,1
6179,4
6179,12
6179,11
6179,14
6180,6
6180,9
6180,8
6180,3
6180,9
6180,11
6180,11
6180,11
6180,15
6180,13
6180,14
6181,3
6181,9
6181,9
6181,6
6181,8
6181,4
6181,2
6181,4
6181,14
6181,14
6182,8
6182,8
6182,8
6182,12
6182,11
6182,12
6182,15
6182,14
6182,14
6183,9
6183,4
6184,3
6184,3
6184,7
6184,8
6184,6
6184,4
6184,10
6184,11
6184,12
6184,13
6185,9
6185,1
6185,10
6185,11
6186,1
6186,5
6186,9
6186,8
6186,6
6186,7
6186,9
6186,12
6186,11
6186,10
6187,2
6187,1
6187,7
6187,7
6187,5
6187,3
6187,3
6187,15
6187,13
6187,13
6188,9
6188,7
6188,2
6188,9
6188,2
6188,8
6188,1
6188,12
6189,9
6189,10
6189,10
6190,4
6190,3
6190,12
6190,11
6190,11
6190,15
6190,14
6191,4
6191,13
6191,13
6192,4
6192,4
6192,1
6192,5
6193,4
6193,9
6193,4
6193,8
6193,14
6194,2
6194,2
6194,10
6194,11
6194,10
6194,13
6194,13
6195,7
6195,2
6195,9
6195,2
6195,6
6195,3
6195,2
6195,3
6195,11
6195,10
6195,10
6195,13
6196,6
6196,2
6196,4
6196,6
6196,11
6196,15
6196,13
6196,14
6197,5
6197,8
6197,5
6197,9
6197,2
6197,12
6197,12
6197,11
6197,13
6198,2
6198,1
6198,7
6198,15
6199,3
6199,3
6199,6
6199,6
6199,6
6199,9
6199,5
6199,10
6199,12
6199,10
6200,7
6200,7
6200,1
6200,7
6200,8
6200,1
6200,5
6200,1
6200,11
6200,12
6200,11
6200,15
6200,13
6200,14
6201,3
6201,9
6201,7
6201,10
6201,12
6201,14
6202,9
6202,1
6202,8
6202,2
6202,9
6202,1
6202,5
6202,2
6203,7
6203,2
6203,2
6203,3
6203,4
6203,6
6203,7
6203,10
6203,10
6203,10
6203,15
6204,4
6204,6
6204,5
6204,6
6204,2
6204,10
6205,7
6205,5
6205,1
6205,4
6205,15
6205,13
6206,6
6206,1
6206,2
6206,12
6206,13
6207,4
6207,11
6207,14
6208,1
6208,9
6208,8
6208,10
6208,11
6208,11
6208,14
6208,13
6209,8
6209,6
6209,6
6209,1
6209,13
6210,6
6210,7
6210,12
6210,11
6210,15
6210,13
6210,14
6211,5
6211,3
6211,1
6211,2
6211,11
6211,11
6211,14
6212,5
6212,11
6212,12
6212,15
6213,2
6213,3
6213,9
6214,8
6214,9
6214,3
6215,3
6215,4
6215,8
6215,7
6215,4
6215,5
6215,4
6215,1
6216,9
6216,7
6216,4
6217,9
6217,2
6217,1
6217,6
6217,6
6217,1
6217,4
6217,7
6217,12
6217,12
6217,12
6217,15
6217,13
6217,14
6218,4
6218,3
6218,5
6218,6
6218,1
6218,11
6218,11
6218,15
6218,14
6219,4
6219,9
6219,12
6219,11
6219,11
6219,15
6219,14
6219,13
6220,8
6220,11
6220,12
6220,11
6220,14
6221,6
6221,9
6221,1
6221,9
6221,8
6221,4
6221,4
6221,11
6221,10
6221,11
6221,14
6221,13
6222,1
6222,4
6222,4
6222,3
6222,6
6222,11
6222,10
6222,15
6223,7
6223,11
6223,10
6223,10
6223,15
6223,14
6223,13
6224,9
6224,7
6224,8
6224,3
6224,5
6224,5
6224,4
6224,6
6224,15
6224,13
6224,13
6225,8
6225,5
6225,11
6225,12
6225,11
6225,14
6226,2
6226,4
6226,12
6226,11
6226,12
6226,15
6226,13
6227,7
6227,4
6227,4
6227,5
6227,1
6227,6
6227,3
6227,4
6228,5
6228,9
6228,8
6228,1
6228,7
6228,9
6228,7
6228,7
6228,10
6228,11
6228,15
6228,13
6229,2
6229,2
6229,2
6229,8
6229,5
6229,3
6229,8
6229,1
6229,10
6229,10
6229,14
6230,1
6230,4
6230,1
6230,6
6230,2
6230,10
6231,9
6231,3
6231,11
6231,15
6231,14
6232,3
6232,7
6232,5
6232,6
6232,7
6232,3
6232,7
6232,8
6232,10
6232,10
6232,10
6232,14
6233,3
6233,1
6233,8
6233,4
6234,1
6234,6
6234,7
6234,6
6234,7
6234,6
6234,10
6234,10
6234,15
6234,14
6234,13
6235,8
6235,8
6235,1
6235,2
6235,3
6235,8
6235,9
6235,9
6235,11
6235,10
6235,12
6235,14
6235,14
6236,5
6236,6
6236,7
6236,5
6236,8
6236,11
6237,5
6237,3
6237,12
6237,11
6237,14
6237,13
6238,4
6238,4
6238,9
6238,4
6238,11
6238,10
6238,13
6238,13
6239,9
6239,6
6239,8
6239,3
6239,9
6239,5
6239,2
6239,15
6240,1
6240,2
6240,9
6240,2
6240,4
6240,3
6240,7
6240,12
6240,11
6240,11
6240,14
6240,13
6241,7
6241,6
6241,1
6242,1
6242,3
6242,7
6242,1
6242,6
6242,9
6242,8
6242,11
6242,11
6242,12
6243,5
6243,6
6243,6
6243,4
6243,8
6243,3
6243,4
6243,2
