OrderId,MenuItemId
1263,15
1263,24
1263,13
1263,14
1264,18
1264,5
1264,7
1264,10
1264,22
1264,25
1264,17
1264,25
1264,17
1265,1
1265,20
1265,5
1265,1
1265,19
1265,9
1265,8
1265,20
1265,12
1265,11
1265,22
1265,10
1265,25
1265,15
1265,17
1265,13
1265,23
1266,2
1266,1
1266,4
1266,21
1266,5
1266,6
1266,21
1266,22
1266,10
1266,10
1266,10
1266,25
1266,24
1266,14
1266,14
1267,5
1267,6
1267,18
1267,20
1267,1
1267,3
1267,8
1267,11
1267,22
1267,12
1267,12
1267,25
1268,8
1268,18
1268,2
1268,19
1268,10
1268,10
1268,16
1268,15
1268,15
1268,16
1268,24
1268,23
1268,14
1269,1
1269,21
1269,6
1269,15
1269,17
1269,25
1269,17
1269,14
1269,24
1269,23
1269,23
1270,7
1270,12
1270,16
1270,16
1270,14
1270,14
1271,4
1271,1
1271,9
1271,21
1271,4
1271,20
1271,3
1271,22
1271,12
1271,22
1271,10
1271,23
1272,7
1272,6
1272,21
1272,12
1272,12
1272,17
1272,17
1272,16
1272,15
1272,23
1272,24
1272,23
1273,8
1273,2
1273,12
1273,10
1273,10
1273,25
1273,23
1274,19
1274,6
1274,5
1274,6
1274,15
1274,17
1274,24
1274,13
1274,24
1274,23
1275,5
1275,3
1275,11
1275,11
1275,12
1275,14
1275,23
1276,19
1276,20
1276,3
1276,21
1276,5
1276,9
1276,7
1276,22
1276,12
1276,10
1276,10
1276,23
1276,24
1276,14
1277,5
1277,7
1277,22
1277,12
1277,14
1277,13
1278,2
1278,1
1278,9
1278,22
1278,12
1278,22
1278,17
1279,8
1279,19
1279,18
1279,1
1279,18
1279,20
1279,11
1279,22
1279,22
1279,12
1279,23
1279,13
1279,14
1280,8
1280,19
1280,1
1280,8
1280,10
1280,10
1280,10
1280,22
1280,25
1281,18
1281,19
1281,8
1281,21
1281,20
1281,6
1281,21
1281,19
1281,15
1281,15
1281,16
1282,5
1282,4
1282,1
1282,6
1282,20
1282,19
1282,1
1282,6
1282,10
1282,10
1282,25
1282,17
1282,23
1283,9
1283,21
1283,5
1283,20
1283,12
1283,16
1283,15
1283,23
1283,24
1284,19
1284,11
1284,17
1284,17
1285,1
1285,7
1285,8
1285,12
1285,10
1285,11
1285,15
1285,16
1285,15
1285,16
1285,24
1285,14
1285,13
1285,23
1286,20
1286,1
1286,8
1286,4
1286,2
1286,9
1286,18
1286,11
1286,11
1286,12
1286,11
1286,25
1286,16
1286,25
1286,24
1286,24
1286,14
1287,7
1287,12
1287,12
1287,12
1287,22
1287,25
1287,25
1287,24
1287,24
1287,24
1287,13
1288,4
1288,2
1288,4
1288,3
1288,9
1288,10
1288,22
1288,12
1288,13
1288,14
1288,24
1288,23
1289,20
1289,8
1289,19
1289,21
1289,2
1289,12
1289,22
1289,22
1289,16
1289,17
1289,17
1289,24
1289,23
1289,13
1290,3
1290,2
1290,1
1290,5
1290,20
1290,19
1290,22
1290,12
1290,10
1290,11
1290,16
1290,23
1291,2
1291,3
1291,20
1291,21
1291,21
1291,10
1291,10
1291,25
1291,16
1291,16
1291,13
1291,13
1291,14
1291,14
1292,4
1292,20
1292,7
1292,11
1292,16
1292,15
1292,15
1292,17
1292,23
1293,21
1293,8
1293,9
1293,6
1293,20
1293,19
1293,10
1293,10
1293,25
1293,17
1293,23
1293,14
1293,14
1294,4
1294,7
1294,22
1294,25
1294,16
1294,17
1294,25
1294,24
1295,20
1295,19
1295,2
1295,22
1295,16
1295,23
1296,18
1296,5
1296,7
1296,21
1296,18
1296,9
1296,8
1296,12
1296,11
1296,10
1296,15
1296,25
1296,25
1296,16
1296,13
1296,14
1297,1
1297,1
1297,19
1297,2
1297,2
1297,5
1297,20
1297,3
1297,22
1297,10
1297,10
1297,11
1297,17
1297,17
1297,25
1297,24
1298,2
1298,6
1298,9
1298,4
1298,8
1298,9
1298,18
1298,15
1298,25
1298,25
1298,17
1298,23
1299,5
1299,2
1299,21
1299,6
1299,9
1299,2
1299,5
1299,9
1299,17
1299,16
1299,25
1299,23
1300,7
1300,1
1300,6
1300,9
1300,4
1300,2
1300,22
1300,10
1300,11
1300,15
1300,14
1300,24
1300,14
1301,5
1301,18
1301,9
1301,20
1301,6
1301,18
1301,6
1301,10
1301,22
1301,12
1301,15
1301,17
1301,16
1301,24
1301,24
1301,24
1302,6
1302,20
1302,18
1302,4
1302,5
1302,9
1302,2
1302,1
1302,25
1302,23
1302,13
1302,24
1302,23
1303,2
1303,2
1303,22
1303,24
1304,18
1304,1
1304,8
1304,1
1304,8
1304,3
1304,19
1304,11
1304,12
1304,12
1304,17
1304,25
1304,16
1304,17
1304,13
1304,23
1305,9
1305,11
1305,10
1305,13
1305,14
1305,24
1306,19
1306,8
1306,18
1306,12
1306,17
1306,23
1306,14
1306,14
1306,14
1307,19
1307,6
1307,19
1307,9
1307,21
1307,5
1307,8
1307,7
1307,17
1307,23
1307,24
1307,13
1308,18
1308,4
1308,5
1308,18
1308,5
1308,2
1308,9
1308,17
1308,16
1308,15
1308,17
1309,19
1309,6
1309,4
1309,9
1309,9
1309,21
1309,3
1309,2
1309,10
1309,12
1310,6
1310,13
1310,14
1310,13
1311,9
1311,19
1311,21
1311,8
1311,22
1311,12
1311,25
1311,16
1311,15
1311,23
1311,24
1311,24
1311,23
1312,6
1312,25
1312,23
1312,24
1312,14
1313,8
1313,10
1313,22
1313,15
1313,15
1313,15
1313,16
1314,6
1314,18
1314,19
1314,18
1314,6
1314,6
1314,10
1314,11
1314,16
1314,17
1315,21
1315,2
1315,3
1315,8
1315,10
1315,22
1315,12
1315,15
1315,17
1315,24
1315,24
1315,24
1316,7
1316,9
1316,5
1316,3
1316,3
1316,3
1316,8
1316,1
1316,10
1316,10
1317,3
1317,5
1317,20
1317,4
1317,3
1317,2
1317,8
1317,19
1317,10
1317,17
1317,17
1317,24
1317,13
1318,6
1318,11
1318,17
1318,16
1318,23
1319,20
1319,21
1319,20
1319,19
1319,7
1319,9
1319,18
1319,7
1319,12
1319,10
1319,16
1319,17
1319,16
1319,13
1320,4
1320,4
1320,5
1320,18
1320,19
1320,20
1320,22
1320,25
1320,16
1320,16
1320,17
1320,14
1320,23
1320,24
1321,4
1321,2
1321,9
1321,9
1321,4
1321,6
1321,2
1321,17
1321,24
1321,23
1321,24
1321,24
1322,5
1322,22
1322,16
1322,17
1322,17
1323,9
1323,11
1323,16
1323,16
1323,16
1323,25
1323,23
1323,24
1324,8
1324,1
1324,7
1324,4
1324,8
1324,1
1324,20
1324,22
1324,11
1324,25
1324,24
1324,13
1325,18
1325,25
1325,16
1325,24
1325,24
1325,23
1325,24
1326,19
1326,19
1326,21
1326,9
1326,7
1326,2
1326,3
1326,11
1326,11
1326,17
1326,16
1326,15
1326,25
1326,13
1327,20
1327,18
1327,18
1327,6
1327,11
1327,10
1327,15
1327,16
1328,3
1328,2
1328,2
1328,20
1328,8
1328,1
1328,20
1328,12
1328,22
1328,10
1328,11
1328,17
1328,13
1328,23
1328,24
1329,8
1329,5
1329,6
1329,4
1329,22
1329,12
1329,25
1329,14
1330,7
1330,8
1330,1
1330,11
1330,11
1330,10
1330,11
1330,17
1330,17
1330,25
1330,25
1330,13
1330,24
1330,14
1331,1
1331,19
1331,19
1331,15
1331,16
1331,17
1331,15
1332,7
1332,5
1332,8
1332,5
1332,1
1332,20
1332,9
1332,1
1332,22
1332,12
1332,14
1332,14
1332,14
1332,23
1333,18
1333,20
1333,18
1333,21
1333,5
1333,4
1333,11
1333,11
1333,11
1333,16
1333,16
1333,13
1333,24
1333,23
1333,24
1334,4
1334,20
1334,19
1334,1
1334,22
1334,22
1334,12
1334,25
1334,17
1334,25
1334,17
1334,24
1334,13
1334,14
1334,14
1335,8
1335,3
1335,3
1335,21
1335,19
1335,5
1335,1
1335,3
1335,12
1335,22
1335,15
1335,17
1335,17
1335,13
1335,13
1336,18
1336,21
1336,18
1336,20
1336,16
1336,24
1336,24
1336,13
1337,6
1337,9
1337,25
1337,25
1337,15
1337,16
1337,23
1337,23
1338,21
1338,1
1338,7
1338,5
1338,20
1338,21
1338,8
1338,6
1338,15
1338,17
1338,24
1338,14
1338,23
1338,24
1339,4
1339,5
1339,10
1339,22
1339,25
1339,25
1339,13
1339,24
1339,24
1339,14
1340,19
1340,2
1340,6
1340,21
1340,21
1340,19
1340,4
1340,19
1340,12
1340,10
1340,11
1340,22
1340,17
1340,25
1340,24
1341,19
1341,11
1341,17
1341,13
1341,14
1341,14
1341,23
1342,2
1342,1
1342,19
1342,6
1342,20
1342,19
1342,9
1342,22
1342,11
1342,25
1343,7
1343,18
1343,5
1343,11
1343,10
1343,17
1343,16
1343,17
1343,15
1343,14
1344,21
1344,6
1344,8
1344,22
1344,12
1344,17
1344,16
1344,25
1344,13
1344,23
1344,13
1344,13
1345,8
1345,2
1345,9
1345,22
1345,11
1345,17
1345,25
1345,14
1346,9
1346,20
1346,11
1346,17
1346,15
1346,14
1346,24
1346,23
1346,24
1347,9
1347,5
1347,18
1347,20
1347,3
1347,6
1347,18
1347,15
1347,17
1347,25
1347,23
1347,14
1348,6
1348,10
1348,10
1348,12
1348,15
1348,16
1348,16
1349,19
1349,7
1349,20
1349,6
1349,19
1349,11
1349,12
1349,10
1349,16
1349,17
1349,25
1349,24
1349,13
1349,23
1350,18
1350,5
1350,1
1350,6
1350,11
1350,12
1350,23
1350,13
1350,23
1351,21
1351,10
1351,11
1351,25
1351,14
1351,23
1352,18
1352,10
1352,12
1352,17
1352,16
1353,7
1353,20
1353,19
1353,10
1353,11
1353,12
1353,10
1353,16
1353,25
1353,23
1353,14
1353,24
1353,13
1354,8
1354,6
1354,5
1354,3
1354,7
1354,12
1354,22
1354,15
1354,17
1354,24
1354,13
1355,8
1355,20
1355,6
1355,18
1355,21
1355,16
1355,24
1355,14
1356,4
1356,3
1356,18
1356,4
1356,7
1356,1
1356,6
1356,9
1356,25
1356,17
1356,23
1356,14
1356,13
1356,14
1357,21
1357,7
1357,4
1357,11
1357,22
1357,22
1357,17
1357,17
1357,15
1357,23
1358,2
1358,1
1358,12
1358,22
1358,25
1358,17
1358,17
1358,17
1358,13
1358,24
1358,23
1358,23
1359,9
1359,9
1359,20
1359,12
1359,11
1359,16
1360,7
1360,7
1360,21
1360,16
1360,16
1360,17
1360,16
1360,14
1360,13
1360,14
1360,23
1361,6
1361,6
1361,3
1361,15
1361,16
1361,17
1361,13
1361,14
1361,13
1362,1
1362,3
1362,6
1362,12
1362,10
1362,15
1362,25
1362,17
1362,17
1362,14
1363,4
1363,8
1363,20
1363,10
1363,10
1363,16
1363,15
1363,13
1364,19
1364,1
1364,2
1364,20
1364,21
1364,10
1364,12
1364,12
1364,22
1364,15
1364,24
1364,24
1364,13
1364,14
1365,4
1365,7
1365,21
1365,19
1365,9
1365,21
1365,10
1365,15
1365,15
1365,25
1365,23
1366,3
1366,1
1366,4
1366,12
1366,22
1366,22
1366,16
1366,13
1366,24
1366,14
1366,14
1367,3
1367,18
1367,21
1367,11
1367,10
1367,12
1367,12
1367,15
1367,23
1368,2
1368,4
1368,4
1368,1
1368,1
1368,18
1368,5
1368,20
1368,14
1368,24
1368,14
1368,13
1369,2
1369,21
1369,7
1369,18
1369,11
1369,16
1369,25
1369,17
1369,25
1369,24
1369,24
1370,18
1370,11
1370,11
1370,22
1370,22
1370,14
1370,13
1370,23
1370,13
1371,20
1371,22
1371,22
1371,22
1371,17
1371,16
1371,17
1371,24
1372,1
1372,12
1372,11
1372,11
1372,15
1372,17
1372,17
1372,15
1372,14
1372,13
1372,13
1372,13
1373,20
1373,21
1373,10
1373,12
1373,11
1373,17
1373,15
1373,23
1373,24
1374,18
1374,19
1374,9
1374,18
1374,1
1374,8
1374,3
1374,4
1374,12
1374,17
1374,16
1374,15
1374,24
1374,24
1375,4
1375,22
1375,22
1375,12
1375,13
1375,23
1375,14
1376,4
1376,8
1376,18
1376,21
1376,6
1376,10
1376,11
1376,17
1376,15
1377,6
1377,20
1377,20
1377,8
1377,1
1377,12
1377,10
1377,13
1377,14
1377,24
1377,23
1378,19
1378,6
1378,3
1378,2
1378,19
1378,2
1378,21
1378,7
1378,11
1378,16
1378,23
1378,14
1379,20
1379,1
1379,5
1379,1
1379,18
1379,6
1379,6
1379,15
1379,24
1379,14
1379,23
1379,14
1380,21
1380,2
1380,6
1380,19
1380,4
1380,9
1380,6
1380,21
1380,22
1380,11
1380,22
1380,15
1380,15
1380,14
1380,13
1381,19
1381,4
1381,18
1381,18
1381,21
1381,4
1381,5
1381,18
1381,23
1381,13
1382,21
1382,9
1382,20
1382,5
1382,3
1382,5
1382,1
1382,11
1382,22
1382,16
1383,8
1383,5
1383,21
1383,9
1383,19
1383,21
1383,8
1383,12
1383,11
1383,22
1383,25
1383,13
1383,24
1384,7
1384,20
1384,5
1384,19
1384,10
1384,12
1384,22
1384,11
1384,15
1384,15
1384,24
1384,13
1384,14
1384,24
1385,1
1385,1
1385,10
1385,11
1385,15
1385,17
1385,16
1385,17
1385,14
1386,7
1386,20
1386,8
1386,1
1386,4
1386,9
1386,11
1386,24
1386,24
1387,21
1387,4
1387,20
1387,19
1387,7
1387,4
1387,18
1387,7
1387,11
1387,10
1387,15
1387,17
1387,16
1388,1
1388,2
1388,9
1388,4
1388,22
1388,12
1388,16
1388,16
1388,15
1388,13
1388,24
1388,23
1389,7
1389,2
1389,9
1389,7
1389,19
1389,6
1389,7
1389,8
1389,11
1389,12
1389,11
1389,25
1389,15
1389,14
1389,23
1390,6
1390,1
1390,8
1390,6
1390,3
1390,3
1390,12
1390,11
1390,15
1390,15
1390,16
1390,15
1390,24
1390,14
1390,13
1391,5
1391,4
1391,22
1391,17
1391,16
1391,15
1391,17
1391,14
1391,13
1391,24
1392,21
1392,1
1392,11
1392,25
1393,6
1393,8
1393,1
1393,17
1393,24
1394,4
1394,19
1394,5
1394,16
1395,18
1395,3
1395,6
1395,1
1395,1
1395,3
1395,18
1395,20
1395,22
1395,15
1395,17
1395,17
1395,23
1395,13
1395,13
1395,14
1396,9
1396,12
1396,11
1396,10
1396,23
1396,13
1396,24
1397,4
1397,6
1397,11
1397,11
1397,16
1397,17
1397,23
1397,14
1397,24
1398,9
1398,9
1398,20
1398,2
1398,20
1398,7
1398,2
1398,7
1398,16
1398,17
1398,16
1398,13
1398,24
1398,24
1399,2
1399,1
1399,3
1399,7
1399,6
1399,4
1399,5
1399,9
1399,22
1399,15
1399,25
1399,17
1400,7
1400,2
1400,1
1400,21
1400,10
1400,22
1400,11
1400,22
1400,16
1400,25
1400,15
1400,15
1400,23
1401,3
1401,1
1401,1
1401,2
1401,3
1401,3
1401,11
1401,16
1401,16
1401,17
1401,24
1401,14
1401,24
1402,6
1402,2
1402,21
1402,19
1402,12
1402,24
1402,23
1402,23
1402,23
1403,21
1403,10
1403,11
1403,22
1403,17
1403,15
1403,24
1403,23
1404,18
1404,19
1404,7
1404,20
1404,8
1404,10
1404,11
1404,12
1404,12
1404,17
1404,14
1404,14
1404,14
1405,7
1405,12
1405,16
1405,13
1405,13
1405,14
1406,7
1406,11
1406,16
1406,15
1406,14
1406,23
1406,23
1406,14
1407,1
1407,9
1407,20
1407,3
1407,12
1407,11
1407,10
1407,12
1407,15
1407,15
1407,15
1407,13
1407,13
1407,24
1407,14
1408,19
1408,9
1408,6
1408,15
1408,16
1408,17
1408,16
1408,14
1408,13
1408,14
1409,21
1409,18
1409,9
1409,21
1409,16
1409,25
1409,25
1410,7
1410,5
1410,4
1410,3
1410,12
1410,16
1410,17
1410,17
1410,24
1410,13
1410,24
1411,18
1411,4
1411,2
1411,19
1411,4
1411,6
1411,11
1411,22
1411,22
1411,15
1411,17
1411,16
1411,17
1411,23
1411,24
1411,14
1411,23
1412,2
1412,19
1412,3
1412,2
1412,7
1412,7
1412,1
1412,2
1412,10
1412,15
1412,24
1412,14
1412,14
1413,7
1413,3
1413,7
1413,5
1413,6
1413,19
1413,21
1413,20
1413,10
1413,10
1413,23
1413,14
1413,13
1414,19
1414,2
1414,19
1414,11
1414,11
1414,11
1414,12
1414,15
1415,1
1415,11
1415,11
1415,22
1415,10
1415,25
1415,14
1416,21
1416,20
1416,3
1416,7
1416,11
1416,10
1416,22
1416,16
1416,16
1416,25
1416,13
1416,13
1416,13
1417,6
1417,20
1417,12
1417,10
1417,12
1417,16
1417,25
1417,25
1417,24
1418,8
1418,9
1418,4
1418,4
1418,19
1418,19
1418,21
1418,11
1418,11
1418,16
1418,15
1418,25
1418,16
1418,13
1418,14
1418,23
1419,4
1419,20
1419,6
1419,6
1419,9
1419,19
1419,11
1419,16
1419,15
1419,17
1419,14
1419,23
1420,2
1420,1
1420,5
1420,12
1420,12
1420,23
1420,24
1421,7
1421,8
1421,21
1421,21
1421,16
1421,25
1421,16
1422,20
1422,4
1422,18
1422,4
1422,21
1422,10
1422,12
1422,16
1422,16
1422,15
1422,15
1422,14
1422,24
1422,24
1423,19
1423,18
1423,18
1423,2
1423,18
1423,8
1423,2
1423,18
1423,11
1423,11
1423,11
1423,17
1423,15
1423,25
1423,25
1423,13
1423,23
1423,24
1423,24
1424,19
1424,20
1424,21
1424,9
1424,2
1424,9
1424,6
1424,10
1424,16
1424,16
1424,15
1424,16
1425,8
1425,21
1425,20
1425,12
1425,12
1425,25
1425,17
1425,15
1425,16
1425,24
1425,13
1425,14
1426,1
1426,22
1426,12
1426,10
1426,11
1426,24
1426,23
1426,14
1427,7
1427,5
1427,19
1427,6
1427,10
1427,10
1427,22
1427,10
1427,15
1427,13
1428,8
1428,19
1428,4
1428,4
1428,19
1428,18
1428,10
1428,12
1428,10
1428,11
1428,13
1428,23
1429,1
1429,10
1429,22
1429,10
1429,25
1429,16
1429,17
1429,16
1430,20
1430,1
1430,25
1430,15
1430,25
1430,25
1430,24
1430,23
1430,23
1430,24
1431,4
1431,3
1431,22
1431,17
1431,16
1431,25
1431,24
1432,21
1432,18
1432,6
1432,9
1432,8
1432,9
1432,9
1432,22
1432,10
1432,15
1432,13
1432,13
1432,14
1432,13
1433,9
1433,4
1433,12
1433,22
1433,25
1433,17
1433,25
1433,14
1433,14
1433,24
1433,23
1434,3
1434,8
1434,8
1434,5
1434,5
1434,4
1434,8
1434,11
1434,16
1434,13
1434,13
1434,13
1434,23
1435,4
1435,19
1435,5
1435,9
1435,19
1435,21
1435,11
1435,10
1435,22
1435,11
1435,25
1435,17
1435,17
1435,16
1436,7
1436,6
1436,5
1436,21
1436,23
1436,14
1436,24
1436,23
1437,1
1437,4
1437,15
1437,17
1437,15
1437,25
1437,23
1437,24
1438,19
1438,3
1438,4
1438,19
1438,7
1438,12
1438,12
1438,15
1438,13
1439,4
1439,18
1439,22
1439,11
1439,10
1439,14
1439,14
1439,13
1439,24
1440,3
1440,3
1440,2
1440,19
1440,19
1440,3
1440,20
1440,12
1440,16
1440,17
1441,2
1441,1
1441,7
1441,18
1441,18
1441,7
1441,18
1441,3
1441,11
1441,24
1442,21
1442,7
1442,3
1442,5
1442,1
1442,8
1442,11
1442,10
1442,22
1442,22
1442,25
1442,16
1442,25
1442,15
1442,13
1443,18
1443,7
1443,15
1443,16
1443,25
1443,13
1444,20
1444,8
1444,4
1444,22
1444,10
1444,22
1444,15
1444,14
1444,14
1445,2
1445,20
1445,9
1445,22
1445,17
1445,13
1445,13
1445,23
1446,5
1446,6
1446,3
1446,21
1446,6
1446,7
1446,11
1446,11
1446,11
1446,11
1446,16
1446,17
1446,17
1447,6
1447,8
1447,12
1447,10
1447,10
1447,14
1448,21
1448,2
1448,4
1448,3
1448,2
1448,5
1448,18
1448,22
1448,10
1448,10
1448,11
1448,14
1449,6
1449,1
1449,19
1449,3
1449,5
1449,20
1449,11
1449,16
1449,15
1449,16
1449,16
1450,4
1450,6
1450,1
1450,4
1450,2
1450,19
1450,9
1450,6
1450,13
1450,14
1451,20
1451,2
1451,20
1451,22
1451,10
1451,22
1451,22
1451,17
1451,16
1451,15
1451,25
1451,23
1451,24
1452,21
1452,3
1452,1
1452,20
1452,11
1452,10
1452,12
1452,11
1452,25
1452,23
1453,20
1453,19
1453,19
1453,2
1453,3
1453,1
1453,2
1453,16
1453,25
1453,16
1453,16
1454,18
1454,5
1454,15
1454,16
1454,24
1455,1
1455,20
1455,6
1455,3
1455,6
1455,1
1455,7
1455,12
1455,10
1455,10
1455,17
1455,13
1456,1
1456,1
1456,18
1456,3
1456,19
1456,1
1456,9
1456,19
1456,11
1456,17
1457,7
1457,20
1457,8
1457,8
1457,4
1457,4
1457,10
1457,10
1457,15
1457,15
1457,15
1457,15
1458,7
1458,9
1458,21
1458,4
1458,19
1458,2
1458,6
1458,11
1458,25
1458,17
1458,15
1458,13
1459,9
1459,8
1459,20
1459,1
1459,2
1459,19
1459,11
1459,12
1459,25
1459,23
1459,24
1459,24
1459,14
1460,18
1460,5
1460,3
1460,9
1460,1
1460,6
1460,3
1460,10
1460,11
1460,12
1460,11
1460,15
1460,23
1460,13
1460,13
1460,14
1461,18
1461,19
1461,21
1461,3
1461,5
1461,9
1461,10
1461,17
1461,13
1461,13
1461,23
1461,13
1462,7
1462,9
1462,3
1462,8
1462,9
1462,13
1463,5
1463,9
1463,18
1463,7
1463,9
1463,11
1463,11
1463,12
1463,17
1463,17
1463,16
1463,17
1464,21
1464,12
1464,10
1464,10
1464,13
1464,23
1464,14
1464,14
1465,5
1465,20
1465,20
1465,9
1465,12
1465,14
1465,23
1466,2
1466,9
1466,9
1466,8
1466,8
1466,15
1466,17
1466,23
1466,23
1467,4
1467,21
1467,9
1467,3
1467,8
1467,3
1467,22
1467,12
1467,10
1467,17
1467,16
1467,17
1467,25
1467,23
1467,13
1468,5
1468,20
1468,22
1468,10
1468,15
1468,24
1468,23
1468,14
1468,23
1469,2
1469,20
1469,1
1469,4
1469,2
1469,11
1470,1
1470,9
1470,9
1470,1
1470,21
1470,8
1470,20
1470,7
1470,12
1470,12
1470,17
1470,24
1470,23
1470,13
1470,13
1471,1
1471,1
1471,9
1471,18
1471,9
1471,21
1471,4
1471,10
1471,10
1471,14
1471,13
1471,23
1471,23
1472,18
1472,4
1472,7
1472,1
1472,20
1472,1
1472,11
1472,16
1473,2
1473,2
1473,8
1473,3
1473,18
1473,11
1473,13
1473,14
1473,23
1473,14
1474,20
1474,19
1474,15
1474,24
1474,14
1474,23
1475,21
1475,2
1475,1
1475,19
1475,22
1475,11
1475,11
1475,11
1475,25
1475,24
1475,24
1476,3
1476,6
1476,5
1476,3
1476,18
1476,22
1476,22
1477,6
1477,9
1477,7
1477,3
1477,6
1477,2
1477,8
1477,7
1477,10
1477,12
1477,25
1477,15
1477,15
1477,25
1477,23
1477,23
1478,9
1478,4
1478,2
1478,6
1478,5
1478,6
1478,20
1478,12
1478,12
1478,15
1478,16
1478,17
1478,25
1478,14
1479,8
1479,18
1479,5
1479,21
1479,7
1479,12
1479,22
1479,10
1479,22
1479,23
1479,13
1479,24
1479,23
1480,5
1480,19
1480,7
1480,22
1480,11
1480,15
1480,15
1480,25
1480,15
1480,14
1481,9
1481,6
1481,3
1481,4
1481,4
1481,11
1481,11
1481,11
1481,22
1481,15
1481,13
1481,23
1482,1
1482,19
1482,5
1482,22
1482,11
1482,11
1482,22
1482,16
1482,15
1482,16
1482,14
1483,1
1483,7
1483,4
1483,20
1483,19
1483,7
1483,9
1483,12
1483,11
1483,11
1483,16
1483,25
1483,25
1483,14
1483,14
1483,14
1483,24
1484,1
1484,8
1484,4
1484,7
1484,2
